id,nome
130205,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/16:1(9Z))"
130206,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/18:1(11Z))"
130207,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/18:1(9Z))"
130208,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/20:1(11Z))"
130209,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z))"
130210,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/22:1(13Z))"
130211,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/24:1(15Z))"
130212,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z))"
130213,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z))"
130214,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/20:2n6)"
130215,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/20:3n6)"
130216,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z))"
130217,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/22:2(13Z,16Z))"
130218,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))"
130219,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130220,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z))"
130221,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z))"
130222,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z))"
130223,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130224,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130225,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130226,"TG(20:0/22:4(7Z,10Z,13Z,16Z)/O-18:0)"
130227,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:0)"
130228,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:0)"
130229,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/24:0)"
130230,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/14:1(9Z))"
130231,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z))"
130232,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z))"
130233,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z))"
130234,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:1(11Z))"
130235,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z))"
130236,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:1(13Z))"
130237,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z))"
130238,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:2(9Z,12Z))"
130239,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z))"
130240,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:2n6)"
130241,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:3n6)"
130242,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z))"
130243,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:2(13Z,16Z))"
130244,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))"
130245,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130246,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z))"
130247,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z))"
130248,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z))"
130249,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130250,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130251,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130252,"TG(20:0/22:5(4Z,7Z,10Z,13Z,16Z)/O-18:0)"
130253,"TG(20:0/18:3(9Z,12Z,15Z)/24:0)"
130254,"TG(20:0/18:3(9Z,12Z,15Z)/14:1(9Z))"
130255,"TG(20:0/18:3(9Z,12Z,15Z)/16:1(9Z))"
130256,"TG(20:0/18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z))"
130257,"TG(20:0/18:3(9Z,12Z,15Z)/24:1(15Z))"
130258,"TG(20:0/18:3(9Z,12Z,15Z)/20:2n6)"
130259,"TG(20:0/18:3(9Z,12Z,15Z)/20:3n6)"
130260,"TG(20:0/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))"
130261,"TG(20:0/18:3(9Z,12Z,15Z)/22:2(13Z,16Z))"
130262,"TG(20:0/18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))"
130263,"TG(20:0/18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130264,"TG(20:0/18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))"
130265,"TG(20:0/18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z))"
130266,"TG(20:0/18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130267,"TG(20:0/18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130268,"TG(20:0/18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130269,"TG(20:0/18:3(9Z,12Z,15Z)/O-18:0)"
130270,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:0)"
130271,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/22:0)"
130272,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/24:0)"
130273,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/14:1(9Z))"
130274,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/16:1(9Z))"
130275,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/18:1(11Z))"
130276,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/18:1(9Z))"
130277,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:1(11Z))"
130278,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z))"
130279,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/22:1(13Z))"
130280,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/24:1(15Z))"
130281,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z))"
130282,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z))"
130283,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:2n6)"
130284,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:3n6)"
130285,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))"
130286,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z))"
130287,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))"
130288,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130289,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z))"
130290,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))"
130291,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z))"
130292,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130293,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130294,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130295,"TG(20:0/18:4(6Z,9Z,12Z,15Z)/O-18:0)"
130296,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:0)"
130297,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/22:0)"
130298,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/24:0)"
130299,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/14:1(9Z))"
130300,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/16:1(9Z))"
130301,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/18:1(11Z))"
130302,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/18:1(9Z))"
130303,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:1(11Z))"
130304,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z))"
130305,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/22:1(13Z))"
130306,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/24:1(15Z))"
130307,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z))"
130308,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))"
130309,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:2n6)"
130310,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:3n6)"
130311,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z))"
130312,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/22:2(13Z,16Z))"
130313,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z))"
130314,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130315,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z))"
130316,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z))"
130317,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z))"
130318,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130319,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130320,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130321,"TG(20:0/20:4(8Z,11Z,14Z,17Z)/O-18:0)"
130322,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:0)"
130323,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:0)"
130324,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/24:0)"
130325,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z))"
130326,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))"
130327,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z))"
130328,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))"
130329,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z))"
130330,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z))"
130331,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z))"
130332,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/24:1(15Z))"
130333,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))"
130334,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))"
130335,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:2n6)"
130336,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:3n6)"
130337,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z))"
130338,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z))"
130339,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z))"
130340,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130341,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z))"
130342,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z))"
130343,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z))"
130344,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130345,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130346,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130347,"TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/O-18:0)"
130348,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:0)"
130349,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:0)"
130350,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/24:0)"
130351,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/14:1(9Z))"
130352,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z))"
130353,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z))"
130354,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z))"
130355,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:1(11Z))"
130356,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z))"
130357,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:1(13Z))"
130358,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/24:1(15Z))"
130359,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z))"
130360,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z))"
130361,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:2n6)"
130362,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:3n6)"
130363,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z))"
130364,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z))"
130365,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z))"
130366,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130367,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z))"
130368,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z))"
130369,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z))"
130370,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130371,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130372,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130373,"TG(20:0/22:5(7Z,10Z,13Z,16Z,19Z)/O-18:0)"
130374,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0)"
130375,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:0)"
130376,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:0)"
130377,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:1(9Z))"
130378,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z))"
130379,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(11Z))"
130380,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z))"
130381,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:1(11Z))"
130382,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z))"
130383,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:1(13Z))"
130384,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:1(15Z))"
130385,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z))"
130386,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z))"
130387,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2n6)"
130388,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3n6)"
130389,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z))"
130390,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z))"
130391,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z))"
130392,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z))"
130393,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z))"
130394,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z))"
130395,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z))"
130396,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z))"
130397,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z))"
130398,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130399,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/O-18:0)"
130400,TG(20:0/O-18:0/20:0)
130401,TG(20:0/O-18:0/22:0)
130402,TG(20:0/O-18:0/24:0)
130403,TG(20:0/O-18:0/14:1(9Z))
130404,TG(20:0/O-18:0/16:1(9Z))
130405,TG(20:0/O-18:0/18:1(11Z))
130406,TG(20:0/O-18:0/18:1(9Z))
130407,TG(20:0/O-18:0/20:1(11Z))
130408,"TG(20:0/O-18:0/20:3(5Z,8Z,11Z))"
130409,TG(20:0/O-18:0/22:1(13Z))
130410,TG(20:0/O-18:0/24:1(15Z))
130411,"TG(20:0/O-18:0/18:2(9Z,12Z))"
130412,"TG(20:0/O-18:0/18:3(6Z,9Z,12Z))"
130413,TG(20:0/O-18:0/20:2n6)
130414,TG(20:0/O-18:0/20:3n6)
130415,"TG(20:0/O-18:0/20:4(5Z,8Z,11Z,14Z))"
130416,"TG(20:0/O-18:0/22:2(13Z,16Z))"
130417,"TG(20:0/O-18:0/22:4(7Z,10Z,13Z,16Z))"
130418,"TG(20:0/O-18:0/22:5(4Z,7Z,10Z,13Z,16Z))"
130419,"TG(20:0/O-18:0/18:3(9Z,12Z,15Z))"
130420,"TG(20:0/O-18:0/18:4(6Z,9Z,12Z,15Z))"
130421,"TG(20:0/O-18:0/20:4(8Z,11Z,14Z,17Z))"
130422,"TG(20:0/O-18:0/20:5(5Z,8Z,11Z,14Z,17Z))"
130423,"TG(20:0/O-18:0/22:5(7Z,10Z,13Z,16Z,19Z))"
130424,"TG(20:0/O-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130425,TG(22:0/14:0/22:0)
130426,TG(22:0/14:0/24:0)
130427,TG(22:0/14:0/14:1(9Z))
130428,TG(22:0/14:0/16:1(9Z))
130429,TG(22:0/14:0/18:1(11Z))
130430,TG(22:0/14:0/18:1(9Z))
130431,TG(22:0/14:0/20:1(11Z))
130432,"TG(22:0/14:0/20:3(5Z,8Z,11Z))"
130433,TG(22:0/14:0/22:1(13Z))
130434,TG(22:0/14:0/24:1(15Z))
130435,"TG(22:0/14:0/18:2(9Z,12Z))"
130436,"TG(22:0/14:0/18:3(6Z,9Z,12Z))"
130437,TG(22:0/14:0/20:2n6)
130438,TG(22:0/14:0/20:3n6)
130439,"TG(22:0/14:0/20:4(5Z,8Z,11Z,14Z))"
130440,"TG(22:0/14:0/22:2(13Z,16Z))"
130441,"TG(22:0/14:0/22:4(7Z,10Z,13Z,16Z))"
130442,"TG(22:0/14:0/22:5(4Z,7Z,10Z,13Z,16Z))"
130443,"TG(22:0/14:0/18:3(9Z,12Z,15Z))"
130444,"TG(22:0/14:0/18:4(6Z,9Z,12Z,15Z))"
130445,"TG(22:0/14:0/20:4(8Z,11Z,14Z,17Z))"
130446,"TG(22:0/14:0/20:5(5Z,8Z,11Z,14Z,17Z))"
130447,"TG(22:0/14:0/22:5(7Z,10Z,13Z,16Z,19Z))"
130448,"TG(22:0/14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130449,TG(22:0/14:0/O-18:0)
130450,TG(22:0/15:0/22:0)
130451,TG(22:0/15:0/24:0)
130452,TG(22:0/15:0/16:1(9Z))
130453,TG(22:0/15:0/18:1(11Z))
130454,TG(22:0/15:0/18:1(9Z))
130455,TG(22:0/15:0/20:1(11Z))
130456,"TG(22:0/15:0/20:3(5Z,8Z,11Z))"
130457,TG(22:0/15:0/22:1(13Z))
130458,TG(22:0/15:0/24:1(15Z))
130459,TG(22:0/15:0/20:2n6)
130460,TG(22:0/15:0/20:3n6)
130461,"TG(22:0/15:0/22:2(13Z,16Z))"
130462,"TG(22:0/15:0/22:5(4Z,7Z,10Z,13Z,16Z))"
130463,"TG(22:0/15:0/18:4(6Z,9Z,12Z,15Z))"
130464,"TG(22:0/15:0/20:4(8Z,11Z,14Z,17Z))"
130465,"TG(22:0/15:0/20:5(5Z,8Z,11Z,14Z,17Z))"
130466,"TG(22:0/15:0/22:5(7Z,10Z,13Z,16Z,19Z))"
130467,"TG(22:0/15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130468,TG(22:0/15:0/O-18:0)
130469,TG(22:0/16:0/24:0)
130470,TG(22:0/16:0/14:1(9Z))
130471,TG(22:0/16:0/16:1(9Z))
130472,"TG(22:0/16:0/20:3(5Z,8Z,11Z))"
130473,TG(22:0/16:0/24:1(15Z))
130474,TG(22:0/16:0/20:2n6)
130475,TG(22:0/16:0/20:3n6)
130476,"TG(22:0/16:0/20:4(5Z,8Z,11Z,14Z))"
130477,"TG(22:0/16:0/22:2(13Z,16Z))"
130478,"TG(22:0/16:0/22:4(7Z,10Z,13Z,16Z))"
130479,"TG(22:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z))"
130480,"TG(22:0/16:0/18:4(6Z,9Z,12Z,15Z))"
130481,"TG(22:0/16:0/20:4(8Z,11Z,14Z,17Z))"
130482,"TG(22:0/16:0/20:5(5Z,8Z,11Z,14Z,17Z))"
130483,"TG(22:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z))"
130484,"TG(22:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130485,TG(22:0/16:0/O-18:0)
130486,TG(22:0/18:0/24:0)
130487,TG(22:0/18:0/14:1(9Z))
130488,TG(22:0/18:0/16:1(9Z))
130489,"TG(22:0/18:0/20:3(5Z,8Z,11Z))"
130490,TG(22:0/18:0/24:1(15Z))
130491,TG(22:0/18:0/20:2n6)
130492,TG(22:0/18:0/20:3n6)
130493,"TG(22:0/18:0/20:4(5Z,8Z,11Z,14Z))"
130494,"TG(22:0/18:0/22:2(13Z,16Z))"
130495,"TG(22:0/18:0/22:4(7Z,10Z,13Z,16Z))"
130496,"TG(22:0/18:0/22:5(4Z,7Z,10Z,13Z,16Z))"
130497,"TG(22:0/18:0/18:4(6Z,9Z,12Z,15Z))"
130498,"TG(22:0/18:0/20:4(8Z,11Z,14Z,17Z))"
130499,"TG(22:0/18:0/20:5(5Z,8Z,11Z,14Z,17Z))"
130500,"TG(22:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z))"
130501,"TG(22:0/18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130502,TG(22:0/18:0/O-18:0)
130503,TG(22:0/20:0/24:0)
130504,TG(22:0/20:0/14:1(9Z))
130505,TG(22:0/20:0/16:1(9Z))
130506,"TG(22:0/20:0/20:3(5Z,8Z,11Z))"
130507,TG(22:0/20:0/24:1(15Z))
130508,TG(22:0/20:0/20:2n6)
130509,TG(22:0/20:0/20:3n6)
130510,"TG(22:0/20:0/20:4(5Z,8Z,11Z,14Z))"
130511,"TG(22:0/20:0/22:2(13Z,16Z))"
130512,"TG(22:0/20:0/22:4(7Z,10Z,13Z,16Z))"
130513,"TG(22:0/20:0/22:5(4Z,7Z,10Z,13Z,16Z))"
130514,"TG(22:0/20:0/18:4(6Z,9Z,12Z,15Z))"
130515,"TG(22:0/20:0/20:4(8Z,11Z,14Z,17Z))"
130516,"TG(22:0/20:0/20:5(5Z,8Z,11Z,14Z,17Z))"
130517,"TG(22:0/20:0/22:5(7Z,10Z,13Z,16Z,19Z))"
130518,"TG(22:0/20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130519,TG(22:0/20:0/O-18:0)
130520,TG(22:0/22:0/24:0)
130521,TG(22:0/22:0/14:1(9Z))
130522,TG(22:0/22:0/16:1(9Z))
130523,"TG(22:0/22:0/20:3(5Z,8Z,11Z))"
130524,TG(22:0/22:0/24:1(15Z))
130525,TG(22:0/22:0/20:2n6)
130526,TG(22:0/22:0/20:3n6)
130527,"TG(22:0/22:0/20:4(5Z,8Z,11Z,14Z))"
130528,"TG(22:0/22:0/22:2(13Z,16Z))"
130529,"TG(22:0/22:0/22:4(7Z,10Z,13Z,16Z))"
130530,"TG(22:0/22:0/22:5(4Z,7Z,10Z,13Z,16Z))"
130531,"TG(22:0/22:0/18:4(6Z,9Z,12Z,15Z))"
130532,"TG(22:0/22:0/20:4(8Z,11Z,14Z,17Z))"
130533,"TG(22:0/22:0/20:5(5Z,8Z,11Z,14Z,17Z))"
130534,"TG(22:0/22:0/22:5(7Z,10Z,13Z,16Z,19Z))"
130535,"TG(22:0/22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"
130536,TG(22:0/22:0/O-18:0)
130537,TG(22:0/24:0/22:0)
130538,TG(22:0/24:0/24:0)
130539,TG(22:0/24:0/14:1(9Z))
130540,TG(22:0/24:0/16:1(9Z))
130541,TG(22:0/24:0/18:1(11Z))
130542,TG(22:0/24:0/18:1(9Z))
